,User,TweetCreated,TweetId
1261,CNNChile,2019-10-13T00:07:45.000Z,1183172435182571520
1262,CNNChile,2019-10-12T23:30:10.000Z,1183162976922230784
1263,CNNChile,2019-10-12T21:00:40.000Z,1183125354027933699
1264,CNNChile,2019-10-12T20:57:41.000Z,1183124602127433728
1265,CNNChile,2019-10-12T20:35:06.000Z,1183118920078757888
1266,CNNChile,2019-10-12T20:25:00.000Z,1183116378636636161
1267,CNNChile,2019-10-12T19:02:01.000Z,1183095495385698304
1268,CNNChile,2019-10-12T18:30:00.000Z,1183087436542418944
1269,CNNChile,2019-10-12T18:26:46.000Z,1183086624529235969
1270,CNNChile,2019-10-12T18:26:04.000Z,1183086448297140224
1271,CNNChile,2019-10-12T18:20:10.000Z,1183084962335117313
1272,CNNChile,2019-10-12T17:56:00.000Z,1183078879507795968
1273,CNNChile,2019-10-12T17:47:12.000Z,1183076666182111232
1274,CNNChile,2019-10-12T16:52:06.000Z,1183062798688907266
1275,CNNChile,2019-10-12T15:22:00.000Z,1183040123891408897
1276,CNNChile,2019-10-12T15:21:07.000Z,1183039902629261313
1277,CNNChile,2019-10-12T14:40:53.000Z,1183029777759797249
1278,CNNChile,2019-10-12T13:21:38.000Z,1183009836008476672
1279,CNNChile,2019-10-12T12:49:18.000Z,1183001697246777344
1280,CNNChile,2019-10-12T02:43:17.000Z,1182849189191081984
1281,CNNChile,2019-10-12T02:32:45.000Z,1182846539351384064
1282,CNNChile,2019-10-12T02:22:59.000Z,1182844081254338560
1283,CNNChile,2019-10-12T02:20:18.000Z,1182843405086400513
1284,CNNChile,2019-10-12T02:17:16.000Z,1182842639655329792
1285,CNNChile,2019-10-12T02:09:17.000Z,1182840631107956737
1286,CNNChile,2019-10-12T02:05:06.000Z,1182839578367053825
1287,CNNChile,2019-10-12T01:58:08.000Z,1182837826079076357
1288,CNNChile,2019-10-12T01:40:05.000Z,1182833282662223873
1289,CNNChile,2019-10-12T01:36:46.000Z,1182832447953739776
1290,CNNChile,2019-10-12T00:44:23.000Z,1182819265377751040
1291,CNNChile,2019-10-12T00:15:34.000Z,1182812014923509760
1292,CNNChile,2019-10-12T00:05:20.000Z,1182809439377809408
1293,CNNChile,2019-10-11T23:59:33.000Z,1182807982045831168
1294,CNNChile,2019-10-11T23:56:41.000Z,1182807260638171137
1295,CNNChile,2019-10-11T23:38:14.000Z,1182802618873270279
1296,CNNChile,2019-10-11T23:34:59.000Z,1182801799486627840
1297,CNNChile,2019-10-11T23:32:50.000Z,1182801258593312769
1298,CNNChile,2019-10-11T23:09:05.000Z,1182795284805541888
1299,CNNChile,2019-10-11T23:04:10.000Z,1182794045896249345
1300,CNNChile,2019-10-11T22:43:48.000Z,1182788920771170304
1301,CNNChile,2019-10-11T22:36:11.000Z,1182787005610115072
1302,CNNChile,2019-10-11T22:31:46.000Z,1182785894459330562
1303,CNNChile,2019-10-11T22:07:25.000Z,1182779762609135618
1304,CNNChile,2019-10-11T22:02:41.000Z,1182778575075696640
1305,CNNChile,2019-10-11T22:02:25.000Z,1182778507748753408
1306,CNNChile,2019-10-11T21:34:59.000Z,1182771603802861570
1307,CNNChile,2019-10-11T21:27:31.000Z,1182769723899109376
1308,CNNChile,2019-10-11T21:25:03.000Z,1182769103897088000
1309,CNNChile,2019-10-11T21:23:21.000Z,1182768673041403904
1310,CNNChile,2019-10-11T21:10:31.000Z,1182765445205635072
1311,CNNChile,2019-10-11T21:02:07.000Z,1182763332757053441
1312,CNNChile,2019-10-11T20:58:00.000Z,1182762295916716034
1313,CNNChile,2019-10-11T20:53:41.000Z,1182761210694918144
1314,CNNChile,2019-10-11T20:52:53.000Z,1182761009657737216
1315,CNNChile,2019-10-11T20:51:12.000Z,1182760582258286593
1316,CNNChile,2019-10-11T20:40:06.000Z,1182757790277873665
1317,CNNChile,2019-10-11T20:38:20.000Z,1182757346730270723
1318,CNNChile,2019-10-11T19:37:34.000Z,1182742053672779776
1319,CNNChile,2019-10-11T19:14:28.000Z,1182736242208923655
1320,CNNChile,2019-10-11T19:07:52.000Z,1182734580765384711
1321,CNNChile,2019-10-11T18:52:21.000Z,1182730672798142465
1322,CNNChile,2019-10-11T18:40:00.000Z,1182727565464756225
1323,CNNChile,2019-10-11T18:30:00.000Z,1182725049788358657
1324,CNNChile,2019-10-11T18:04:42.000Z,1182718681811505153
1325,CNNChile,2019-10-11T18:02:30.000Z,1182718129710886912
1326,CNNChile,2019-10-11T17:41:07.000Z,1182712748511240192
1327,CNNChile,2019-10-11T17:14:18.000Z,1182705998320066560
1328,CNNChile,2019-10-11T15:25:00.000Z,1182678492145582081
1329,CNNChile,2019-10-11T15:12:36.000Z,1182675370488881152
1330,CNNChile,2019-10-11T14:40:41.000Z,1182667341764747266
1331,CNNChile,2019-10-11T14:31:11.000Z,1182664951602786307
1332,CNNChile,2019-10-11T14:30:00.000Z,1182664651533717504
1333,CNNChile,2019-10-11T14:25:00.000Z,1182663392915525633
1334,CNNChile,2019-10-11T14:18:44.000Z,1182661816616402944
1335,CNNChile,2019-10-11T14:04:30.000Z,1182658233166467073
1336,CNNChile,2019-10-11T13:43:27.000Z,1182652939015507968
1337,CNNChile,2019-10-11T13:08:04.000Z,1182644031010070529
1338,CNNChile,2019-10-11T13:01:52.000Z,1182642473388122112
1339,CNNChile,2019-10-11T12:41:41.000Z,1182637393263894528
1340,CNNChile,2019-10-11T12:24:36.000Z,1182633092042899458
1341,CNNChile,2019-10-11T12:21:22.000Z,1182632279769845760
1342,CNNChile,2019-10-11T12:16:21.000Z,1182631019289239553
1343,CNNChile,2019-10-11T12:00:53.000Z,1182627124663836672
1344,CNNChile,2019-10-11T11:45:00.000Z,1182623127001415683
1345,CNNChile,2019-10-11T11:36:27.000Z,1182620974459564032
1346,CNNChile,2019-10-11T11:08:00.000Z,1182613815730434048
1347,CNNChile,2019-10-11T11:00:56.000Z,1182612039316819968
1348,CNNChile,2019-10-11T10:56:31.000Z,1182610927025348608
1349,CNNChile,2019-10-11T10:53:01.000Z,1182610046229929985
1350,CNNChile,2019-10-11T10:21:56.000Z,1182602225555820545
1351,CNNChile,2019-10-11T10:11:13.000Z,1182599525929644032
1352,CNNChile,2019-10-11T10:00:15.000Z,1182596768690630656
1353,CNNChile,2019-10-11T09:19:49.000Z,1182586590268461058
1354,CNNChile,2019-10-11T09:00:51.000Z,1182581817041309696
1355,CNNChile,2019-10-11T08:00:48.000Z,1182566705492480001
1356,CNNChile,2019-10-11T03:43:22.000Z,1182501921581436929
1357,CNNChile,2019-10-11T03:28:52.000Z,1182498273124335617
1358,CNNChile,2019-10-11T03:27:35.000Z,1182497947323265024
1359,CNNChile,2019-10-11T03:24:36.000Z,1182497196840804352
1360,CNNChile,2019-10-11T03:23:26.000Z,1182496905726705665
1361,CNNChile,2019-10-11T03:15:25.000Z,1182494886223863816
1362,CNNChile,2019-10-11T03:10:23.000Z,1182493621565587456
1363,CNNChile,2019-10-11T03:09:22.000Z,1182493364224057347
1364,CNNChile,2019-10-11T03:07:37.000Z,1182492923004370944
1365,CNNChile,2019-10-11T03:03:19.000Z,1182491843726139397
1366,CNNChile,2019-10-11T02:58:12.000Z,1182490554040369152
1367,CNNChile,2019-10-11T02:53:42.000Z,1182489422396301312
1368,CNNChile,2019-10-11T02:42:10.000Z,1182486519883485184
1369,CNNChile,2019-10-11T02:31:44.000Z,1182483895930871810
1370,CNNChile,2019-10-11T02:30:08.000Z,1182483492262895616
1371,CNNChile,2019-10-11T02:29:53.000Z,1182483428740128768
1372,CNNChile,2019-10-11T02:24:24.000Z,1182482048726028288
1373,CNNChile,2019-10-11T02:22:12.000Z,1182481493521846273
1374,CNNChile,2019-10-11T02:10:29.000Z,1182478547748827136
1375,CNNChile,2019-10-11T02:02:09.000Z,1182476447853793280
1376,CNNChile,2019-10-11T01:54:24.000Z,1182474498219663360
1377,CNNChile,2019-10-11T01:50:37.000Z,1182473544774684672
1378,CNNChile,2019-10-11T01:43:03.000Z,1182471644142587904
1379,CNNChile,2019-10-11T01:33:49.000Z,1182469318887522304
1380,CNNChile,2019-10-11T01:04:00.000Z,1182461814224719872
1381,CNNChile,2019-10-11T00:56:32.000Z,1182459938104205312
1382,CNNChile,2019-10-11T00:55:48.000Z,1182459752267337728
1383,CNNChile,2019-10-11T00:49:17.000Z,1182458113397420037
1384,CNNChile,2019-10-11T00:46:54.000Z,1182457510202097666
1385,CNNChile,2019-10-11T00:33:55.000Z,1182454242944012289
1386,CNNChile,2019-10-11T00:08:33.000Z,1182447860886974470
1387,CNNChile,2019-10-11T00:05:50.000Z,1182447177215496193
1388,CNNChile,2019-10-11T00:03:31.000Z,1182446594391773188
1389,CNNChile,2019-10-11T00:01:47.000Z,1182446159291453440
1390,CNNChile,2019-10-10T23:56:27.000Z,1182444816677736449
1391,CNNChile,2019-10-10T23:43:22.000Z,1182441524895928320
1392,CNNChile,2019-10-10T23:40:42.000Z,1182440853421342725
1393,CNNChile,2019-10-10T23:30:12.000Z,1182438209667633155
1394,CNNChile,2019-10-10T23:27:00.000Z,1182437404340301826
1395,CNNChile,2019-10-10T23:21:02.000Z,1182435904637456384
1396,CNNChile,2019-10-10T23:09:55.000Z,1182433105992388608
1397,CNNChile,2019-10-10T22:30:00.000Z,1182423059703222273
1398,CNNChile,2019-10-10T22:09:05.000Z,1182417797495738368
1399,CNNChile,2019-10-10T21:50:48.000Z,1182413196021207040
1400,CNNChile,2019-10-10T21:50:32.000Z,1182413127884763136
1401,CNNChile,2019-10-10T21:43:52.000Z,1182411450830217217
1402,CNNChile,2019-10-10T21:36:46.000Z,1182409662420963329
1403,CNNChile,2019-10-10T21:22:19.000Z,1182406025024081934
1404,CNNChile,2019-10-10T21:14:23.000Z,1182404030951297036
1405,CNNChile,2019-10-10T21:11:20.000Z,1182403262080835584
1406,CNNChile,2019-10-10T21:09:28.000Z,1182402793291878422
1407,CNNChile,2019-10-10T20:58:05.000Z,1182399929286676481
1408,CNNChile,2019-10-10T20:49:34.000Z,1182397784273686533
1409,CNNChile,2019-10-10T20:38:48.000Z,1182395075025932296
1410,CNNChile,2019-10-10T20:34:02.000Z,1182393875186552842
1411,CNNChile,2019-10-10T20:19:32.000Z,1182390225391292429
1412,CNNChile,2019-10-10T19:06:41.000Z,1182371893501935619
1413,CNNChile,2019-10-10T17:52:17.000Z,1182353171357634560
1414,CNNChile,2019-10-10T17:39:32.000Z,1182349959502487554
1415,CNNChile,2019-10-10T17:10:05.000Z,1182342551178743809
1416,CNNChile,2019-10-10T17:05:44.000Z,1182341455374962688
1417,CNNChile,2019-10-10T17:02:01.000Z,1182340521739636737
1418,CNNChile,2019-10-10T16:38:23.000Z,1182334570714320896
1419,CNNChile,2019-10-10T16:33:10.000Z,1182333260141072385
1420,CNNChile,2019-10-10T16:00:56.000Z,1182325148785008645
1421,CNNChile,2019-10-10T15:30:00.000Z,1182317364391682050
1422,CNNChile,2019-10-10T15:19:36.000Z,1182314745594044417
1423,CNNChile,2019-10-10T15:05:57.000Z,1182311309871915016
1424,CNNChile,2019-10-10T14:44:22.000Z,1182305878466277378
1425,CNNChile,2019-10-10T14:08:00.000Z,1182296726436106241
1426,CNNChile,2019-10-10T14:02:00.000Z,1182295217308872710
1427,CNNChile,2019-10-10T13:55:52.000Z,1182293676090888192
1428,CNNChile,2019-10-10T13:41:08.000Z,1182289968028409857
1429,CNNChile,2019-10-10T13:27:48.000Z,1182286610412511232
1430,CNNChile,2019-10-10T12:20:32.000Z,1182269681736060933
1431,CNNChile,2019-10-10T12:12:00.000Z,1182267533946245122
1432,CNNChile,2019-10-10T12:06:58.000Z,1182266269476761600
1433,CNNChile,2019-10-10T12:00:32.000Z,1182264647971295232
1434,CNNChile,2019-10-10T11:45:55.000Z,1182260971189997569
1435,CNNChile,2019-10-10T11:16:55.000Z,1182253674757808133
1436,CNNChile,2019-10-10T11:02:15.000Z,1182249983946440704
1437,CNNChile,2019-10-10T11:01:00.000Z,1182249667850993664
1438,CNNChile,2019-10-10T11:00:38.000Z,1182249573588193281
1439,CNNChile,2019-10-10T10:44:23.000Z,1182245484666249217
1440,CNNChile,2019-10-10T10:28:59.000Z,1182241611884969984
1441,CNNChile,2019-10-10T10:00:34.000Z,1182234458214166529
1442,CNNChile,2019-10-10T09:00:26.000Z,1182219326046126080
1443,CNNChile,2019-10-10T08:05:27.000Z,1182205487485308928
1444,CNNChile,2019-10-10T04:04:55.000Z,1182144955420200960
1445,CNNChile,2019-10-10T03:54:30.000Z,1182142334026358790
1446,CNNChile,2019-10-10T03:38:33.000Z,1182138322665103365
1447,CNNChile,2019-10-10T03:34:37.000Z,1182137332163600385
1448,CNNChile,2019-10-10T03:31:14.000Z,1182136478656274432
1449,CNNChile,2019-10-10T03:26:05.000Z,1182135183648141313
1450,CNNChile,2019-10-10T03:24:17.000Z,1182134731149889536
1451,CNNChile,2019-10-10T02:47:31.000Z,1182125479106666496
1452,CNNChile,2019-10-10T02:43:50.000Z,1182124550898769920
1453,CNNChile,2019-10-10T02:33:49.000Z,1182122030038167553
1454,CNNChile,2019-10-10T02:14:59.000Z,1182117290961248256
1455,CNNChile,2019-10-10T02:14:25.000Z,1182117147046301698
1456,CNNChile,2019-10-10T02:06:01.000Z,1182115034060722176
1457,CNNChile,2019-10-10T01:55:00.000Z,1182112260929421312
1458,CNNChile,2019-10-10T01:50:00.000Z,1182111002466406400
1459,CNNChile,2019-10-10T01:45:00.000Z,1182109744305037312
1460,CNNChile,2019-10-10T01:40:00.000Z,1182108485854597120
1461,CNNChile,2019-10-10T01:37:00.000Z,1182107731001393152
1462,CNNChile,2019-10-10T01:30:00.000Z,1182105970077523968
1463,CNNChile,2019-10-10T01:13:17.000Z,1182101762494341123
1464,CNNChile,2019-10-10T01:07:02.000Z,1182100190263758848
1465,CNNChile,2019-10-10T01:05:56.000Z,1182099914861481985
1466,CNNChile,2019-10-10T01:04:24.000Z,1182099526477176832
1467,CNNChile,2019-10-10T01:00:00.000Z,1182098421928218624
1468,CNNChile,2019-10-10T00:56:10.000Z,1182097456932233216
1469,CNNChile,2019-10-10T00:50:56.000Z,1182096141145559040
1470,CNNChile,2019-10-10T00:47:04.000Z,1182095167777595392
1471,CNNChile,2019-10-10T00:34:34.000Z,1182092018702602240
1472,CNNChile,2019-10-10T00:33:57.000Z,1182091866868785152
1473,CNNChile,2019-10-10T00:30:00.000Z,1182090870734180355
1474,CNNChile,2019-10-10T00:15:40.000Z,1182087262626091008
1475,CNNChile,2019-10-10T00:09:28.000Z,1182085703989125120
1476,CNNChile,2019-10-10T00:00:37.000Z,1182083478260609025
1477,CNNChile,2019-10-10T00:00:00.000Z,1182083321817268224
1478,CNNChile,2019-10-09T23:51:57.000Z,1182081294601199616
1479,CNNChile,2019-10-09T23:46:22.000Z,1182079889979199489
1480,CNNChile,2019-10-09T23:43:01.000Z,1182079049230888960
1481,CNNChile,2019-10-09T23:35:24.000Z,1182077132308193280
1482,CNNChile,2019-10-09T23:30:00.000Z,1182075770794991617
1483,CNNChile,2019-10-09T23:27:07.000Z,1182075047311286272
1484,CNNChile,2019-10-09T23:24:02.000Z,1182074269645365248
1485,CNNChile,2019-10-09T23:21:02.000Z,1182073516289675267
1486,CNNChile,2019-10-09T23:19:03.000Z,1182073015867183112
1487,CNNChile,2019-10-09T23:13:57.000Z,1182071733911769088
1488,CNNChile,2019-10-09T23:04:17.000Z,1182069299973890048
1489,CNNChile,2019-10-09T23:00:00.000Z,1182068220649443330
1490,CNNChile,2019-10-09T22:49:14.000Z,1182065512097951744
1491,CNNChile,2019-10-09T22:30:00.000Z,1182060671384596481
1492,CNNChile,2019-10-09T22:30:00.000Z,1182060670780497920
1493,CNNChile,2019-10-09T22:08:26.000Z,1182055244974493696
1494,CNNChile,2019-10-09T22:04:11.000Z,1182054173078110209
1495,CNNChile,2019-10-09T22:00:01.000Z,1182053125454258180
1496,CNNChile,2019-10-09T21:59:16.000Z,1182052935854895104
1497,CNNChile,2019-10-09T21:53:47.000Z,1182051556205707270
1498,CNNChile,2019-10-09T21:49:42.000Z,1182050532199993346
1499,CNNChile,2019-10-09T21:45:18.000Z,1182049422856855558
1500,CNNChile,2019-10-09T21:35:57.000Z,1182047070099836939
1501,CNNChile,2019-10-09T21:31:50.000Z,1182046035885080576
1502,CNNChile,2019-10-09T21:30:00.000Z,1182045572452290560
1503,CNNChile,2019-10-09T21:26:28.000Z,1182044684631334912
1504,CNNChile,2019-10-09T21:25:18.000Z,1182044390530994177
1505,CNNChile,2019-10-09T21:00:16.000Z,1182038091466493955
1506,CNNChile,2019-10-09T21:00:02.000Z,1182038033089957888
1507,CNNChile,2019-10-09T21:00:00.000Z,1182038023849926656
1508,CNNChile,2019-10-09T21:00:00.000Z,1182038021564026880
1509,CNNChile,2019-10-09T20:58:57.000Z,1182037757784289281
1510,CNNChile,2019-10-09T20:52:14.000Z,1182036069900066817
1511,CNNChile,2019-10-09T20:49:03.000Z,1182035266284015616
1512,CNNChile,2019-10-09T20:35:27.000Z,1182031844008701952
1513,CNNChile,2019-10-09T20:30:00.000Z,1182030472072876040
1514,CNNChile,2019-10-09T20:25:22.000Z,1182029306278678532
1515,CNNChile,2019-10-09T20:07:26.000Z,1182024793740234752
1516,CNNChile,2019-10-09T20:00:00.000Z,1182022923881574400
1517,CNNChile,2019-10-09T19:43:54.000Z,1182018871961833472
1518,CNNChile,2019-10-09T19:41:00.000Z,1182018140840120322
1519,CNNChile,2019-10-09T19:30:00.000Z,1182015373379547142
1520,CNNChile,2019-10-09T19:20:00.000Z,1182012856302292992
1521,CNNChile,2019-10-09T19:20:00.000Z,1182012856218374145
1522,CNNChile,2019-10-09T19:00:00.000Z,1182007824513155072
1523,CNNChile,2019-10-09T18:45:37.000Z,1182004204556173312
1524,CNNChile,2019-10-09T18:45:00.000Z,1182004047882022913
1525,CNNChile,2019-10-09T18:30:00.000Z,1182000275021680641
1526,CNNChile,2019-10-09T18:30:00.000Z,1182000273192914949
1527,CNNChile,2019-10-09T18:05:35.000Z,1181994131448619008
1528,CNNChile,2019-10-09T17:59:17.000Z,1181992542029668357
1529,CNNChile,2019-10-09T17:44:29.000Z,1181988821291950080
1530,CNNChile,2019-10-09T16:16:02.000Z,1181966559461494784
1531,CNNChile,2019-10-09T15:35:00.000Z,1181956234787921923
1532,CNNChile,2019-10-09T15:19:33.000Z,1181952347410489344
1533,CNNChile,2019-10-09T15:06:38.000Z,1181949095889506305
1534,CNNChile,2019-10-09T15:01:16.000Z,1181947742534258688
1535,CNNChile,2019-10-09T15:00:40.000Z,1181947595662356483
1536,CNNChile,2019-10-09T14:57:29.000Z,1181946792088424450
1537,CNNChile,2019-10-09T14:45:57.000Z,1181943888027820032
1538,CNNChile,2019-10-09T14:40:40.000Z,1181942560681549824
1539,CNNChile,2019-10-09T14:30:00.000Z,1181939875060342790
1540,CNNChile,2019-10-09T14:26:37.000Z,1181939023809585152
1541,CNNChile,2019-10-09T14:13:59.000Z,1181935846229979138
1542,CNNChile,2019-10-09T14:12:40.000Z,1181935513873219585
1543,CNNChile,2019-10-09T14:07:57.000Z,1181934325425524738
1544,CNNChile,2019-10-09T14:05:36.000Z,1181933734129479681
1545,CNNChile,2019-10-09T13:54:52.000Z,1181931033463312387
1546,CNNChile,2019-10-09T13:54:05.000Z,1181930836297428994
1547,CNNChile,2019-10-09T13:49:57.000Z,1181929798525952000
1548,CNNChile,2019-10-09T13:46:00.000Z,1181928802550784000
1549,CNNChile,2019-10-09T13:10:00.000Z,1181919742400978944
1550,CNNChile,2019-10-09T12:52:48.000Z,1181915413086658563
1551,CNNChile,2019-10-09T12:18:04.000Z,1181906673130188800
1552,CNNChile,2019-10-09T12:08:00.000Z,1181904139510530048
1553,CNNChile,2019-10-09T12:04:22.000Z,1181903224707653632
1554,CNNChile,2019-10-09T12:00:15.000Z,1181902189951774720
1555,CNNChile,2019-10-09T12:00:05.000Z,1181902147459268608
1556,CNNChile,2019-10-09T12:00:00.000Z,1181902128811397120
1557,CNNChile,2019-10-09T11:56:59.000Z,1181901366685523969
1558,CNNChile,2019-10-09T11:39:36.000Z,1181896991665725440
1559,CNNChile,2019-10-09T11:00:00.000Z,1181887027685539840
1560,CNNChile,2019-10-09T10:54:21.000Z,1181885606760243200
1561,CNNChile,2019-10-09T10:40:26.000Z,1181882103253868544
1562,CNNChile,2019-10-09T10:29:18.000Z,1181879303493050368
1563,CNNChile,2019-10-09T10:08:10.000Z,1181873983739879424
1564,CNNChile,2019-10-09T10:00:00.000Z,1181871929180876800
1565,CNNChile,2019-10-09T09:43:54.000Z,1181867876984205312
1566,CNNChile,2019-10-09T09:00:00.000Z,1181856827748671488
1567,CNNChile,2019-10-09T08:00:00.000Z,1181841729491632128
1568,CNNChile,2019-10-09T03:59:39.000Z,1181781242099982337
1569,CNNChile,2019-10-09T03:53:30.000Z,1181779696608010240
1570,CNNChile,2019-10-09T03:35:58.000Z,1181775281167749121
1571,CNNChile,2019-10-09T03:32:29.000Z,1181774404876980225
1572,CNNChile,2019-10-09T03:28:56.000Z,1181773512702414848
1573,CNNChile,2019-10-09T02:55:44.000Z,1181765158860918789
1574,CNNChile,2019-10-09T02:55:05.000Z,1181764992699441152
1575,CNNChile,2019-10-09T02:33:12.000Z,1181759487239176202
1576,CNNChile,2019-10-09T02:29:10.000Z,1181758471034867712
1577,CNNChile,2019-10-09T02:20:56.000Z,1181756399904276480
1578,CNNChile,2019-10-09T02:12:14.000Z,1181754211954040832
1579,CNNChile,2019-10-09T02:11:09.000Z,1181753939504619521
1580,CNNChile,2019-10-09T01:58:00.000Z,1181750627828940800
1581,CNNChile,2019-10-09T01:55:00.000Z,1181749873009479680
1582,CNNChile,2019-10-09T01:50:00.000Z,1181748614642708480
1583,CNNChile,2019-10-09T01:45:00.000Z,1181747356410073088
1584,CNNChile,2019-10-09T01:30:00.000Z,1181743581616312321
1585,CNNChile,2019-10-09T01:14:08.000Z,1181739590086008832
1586,CNNChile,2019-10-09T01:08:58.000Z,1181738289604284416
1587,CNNChile,2019-10-09T01:06:57.000Z,1181737783397928965
1588,CNNChile,2019-10-09T01:05:56.000Z,1181737524496130049
1589,CNNChile,2019-10-09T01:00:49.000Z,1181736240061673474
1590,CNNChile,2019-10-09T01:00:00.000Z,1181736032116645888
1591,CNNChile,2019-10-09T00:58:01.000Z,1181735532189106177
1592,CNNChile,2019-10-09T00:56:47.000Z,1181735224885071872
1593,CNNChile,2019-10-09T00:52:29.000Z,1181734139227201538
1594,CNNChile,2019-10-09T00:44:06.000Z,1181732030817734656
1595,CNNChile,2019-10-09T00:33:58.000Z,1181729482148847620
1596,CNNChile,2019-10-09T00:21:24.000Z,1181726318108581888
1597,CNNChile,2019-10-09T00:05:01.000Z,1181722196642648064
1598,CNNChile,2019-10-09T00:00:17.000Z,1181721006374653952
1599,CNNChile,2019-10-09T00:00:00.000Z,1181720933981196288
1600,CNNChile,2019-10-08T23:52:20.000Z,1181719002843930629
1601,CNNChile,2019-10-08T23:44:29.000Z,1181717028719271936
1602,CNNChile,2019-10-08T23:29:39.000Z,1181713294454857729
1603,CNNChile,2019-10-08T23:22:00.000Z,1181711370812903425
1604,CNNChile,2019-10-08T23:11:18.000Z,1181708678942138369
1605,CNNChile,2019-10-08T23:10:27.000Z,1181708462226624515
1606,CNNChile,2019-10-08T23:06:49.000Z,1181707550170812416
1607,CNNChile,2019-10-08T23:02:29.000Z,1181706458506956800
1608,CNNChile,2019-10-08T23:00:00.000Z,1181705835195568128
1609,CNNChile,2019-10-08T22:38:53.000Z,1181700518529437698
1610,CNNChile,2019-10-08T22:26:44.000Z,1181697463532441602
1611,CNNChile,2019-10-08T22:26:25.000Z,1181697384230932480
1612,CNNChile,2019-10-08T22:22:25.000Z,1181696374376583168
1613,CNNChile,2019-10-08T22:12:34.000Z,1181693895387832322
1614,CNNChile,2019-10-08T21:59:07.000Z,1181690511209488385
1615,CNNChile,2019-10-08T21:53:55.000Z,1181689202607566851
1616,CNNChile,2019-10-08T21:31:09.000Z,1181683472487866368
1617,CNNChile,2019-10-08T21:26:37.000Z,1181682332677398528
1618,CNNChile,2019-10-08T21:23:29.000Z,1181681546601865216
1619,CNNChile,2019-10-08T21:12:47.000Z,1181678850268389377
1620,CNNChile,2019-10-08T21:03:53.000Z,1181676611558690817
1621,CNNChile,2019-10-08T21:01:35.000Z,1181676034489536512
1622,CNNChile,2019-10-08T20:55:45.000Z,1181674565271015424
1623,CNNChile,2019-10-08T20:53:44.000Z,1181674058401738752
1624,CNNChile,2019-10-08T20:49:45.000Z,1181673054193229825
1625,CNNChile,2019-10-08T20:47:46.000Z,1181672556375498752
1626,CNNChile,2019-10-08T20:36:15.000Z,1181669660116361218
1627,CNNChile,2019-10-08T20:30:00.000Z,1181668084949618689
1628,CNNChile,2019-10-08T20:27:35.000Z,1181667477811601410
1629,CNNChile,2019-10-08T20:24:35.000Z,1181666723583451136
1630,CNNChile,2019-10-08T20:21:38.000Z,1181665979832684545
1631,CNNChile,2019-10-08T20:13:56.000Z,1181664041271529472
1632,CNNChile,2019-10-08T20:03:51.000Z,1181661505055379461
1633,CNNChile,2019-10-08T19:57:51.000Z,1181659994091065347
1634,CNNChile,2019-10-08T19:57:09.000Z,1181659819478003712
1635,CNNChile,2019-10-08T19:44:35.000Z,1181656656238829569
1636,CNNChile,2019-10-08T19:14:42.000Z,1181649134513733632
1637,CNNChile,2019-10-08T18:42:42.000Z,1181641080405671938
1638,CNNChile,2019-10-08T18:30:00.000Z,1181637886338187264
1639,CNNChile,2019-10-08T18:30:00.000Z,1181637886267068416
1640,CNNChile,2019-10-08T17:49:34.000Z,1181627712449986565
1641,CNNChile,2019-10-08T17:24:49.000Z,1181621480762888192
1642,CNNChile,2019-10-08T17:02:02.000Z,1181615747111350272
1643,CNNChile,2019-10-08T16:47:14.000Z,1181612022221479936
1644,CNNChile,2019-10-08T16:39:22.000Z,1181610045785694208
1645,CNNChile,2019-10-08T16:34:00.000Z,1181608692367663104
1646,CNNChile,2019-10-08T16:33:39.000Z,1181608606313132034
1647,CNNChile,2019-10-08T16:26:43.000Z,1181606862606782467
1648,CNNChile,2019-10-08T15:59:41.000Z,1181600056924758016
1649,CNNChile,2019-10-08T15:41:09.000Z,1181595392254849032
1650,CNNChile,2019-10-08T15:30:00.000Z,1181592588446568449
1651,CNNChile,2019-10-08T15:22:54.000Z,1181590800507047939
1652,CNNChile,2019-10-08T15:22:00.000Z,1181590573452365824
1653,CNNChile,2019-10-08T15:16:17.000Z,1181589134860849154
1654,CNNChile,2019-10-08T15:01:59.000Z,1181585535602585600
1655,CNNChile,2019-10-08T14:43:00.000Z,1181580758940438531
1656,CNNChile,2019-10-08T14:34:32.000Z,1181578627135131650
1657,CNNChile,2019-10-08T14:30:00.000Z,1181577487555252224
1658,CNNChile,2019-10-08T14:20:23.000Z,1181575067664310272
1659,CNNChile,2019-10-08T14:08:38.000Z,1181572110080233472
1660,CNNChile,2019-10-08T13:43:22.000Z,1181565752014491649
1661,CNNChile,2019-10-08T13:39:55.000Z,1181564885748060160
1662,CNNChile,2019-10-08T13:37:02.000Z,1181564158766137344
1663,CNNChile,2019-10-08T13:03:31.000Z,1181555725769691136
1664,CNNChile,2019-10-08T12:58:43.000Z,1181554517285978112
1665,CNNChile,2019-10-08T12:49:46.000Z,1181552264776945664
1666,CNNChile,2019-10-08T12:43:17.000Z,1181550630076342280
1667,CNNChile,2019-10-08T12:28:34.000Z,1181546929215410177
1668,CNNChile,2019-10-08T12:00:33.000Z,1181539878565072898
1669,CNNChile,2019-10-08T11:31:30.000Z,1181532569273339905
1670,CNNChile,2019-10-08T11:13:51.000Z,1181528125412450306
1671,CNNChile,2019-10-08T11:06:35.000Z,1181526298193256449
